feature,baseline_mean,defense_mean,difference,p_value,effect_size,outlier_ratio
HELLOPacketsPerSec,26.315789,26.315788999999995,-3.552713678800501e-15,1.0,1.4141553870275316,0.0
NormalizedRoutingLoad,2.8591642098994594,2.8035409216783216,-0.05562328822113782,7.49171718700072e-43,0.16566703801408195,0.08449197860962566
RoutingOverhead,2.8591642098994594,2.8035409216783216,-0.05562328822113782,7.49171718700072e-43,0.16566703801408195,0.08449197860962566
AverageHopCount,0.06245268677494199,0.06306412176059235,0.0006114349856503609,2.9043896319993207e-09,0.12850600905676093,0.05002056766762649
Jitter,0.00012388631090487238,0.00012096190867955575,-2.9244022253166262e-06,1.570351636310374e-11,0.10073940285156723,0.0106951871657754
AverageTCPacketRows,2.4397525135344162,2.4199095022624433,-0.019843011271972966,2.8813783415880435e-06,0.07189746294993671,0.004853969559851913
TCPacketsPerSec,116.08968941299304,114.09784580880296,-1.9918436041900804,2.953910772615921e-05,0.06140598549823048,0.010119292472233648
EndToEndDelay,0.0002899829853054911,0.00028865388728918146,-1.3290980163096415e-06,0.0001371216608479393,0.055963653982420584,0.016618675442204855
Throughput,0.054786122041763335,0.0544567350061703,-0.0003293870355930359,0.0067037583471856775,0.038868093035245806,0.01513780337309749
MACDataPacketsPerSec,42.340472995978345,42.40745198798848,0.06697899201013513,0.2214093926475582,0.02283055084161491,0.016125051419169065
PacketDeliveryRatio,99.99330994044857,99.99300701678322,-0.00030292366534467874,0.49764117347376724,0.0076454735644434614,0.09329494035376389
PacketLossRatio,11819633.097127637,11789843.572961647,-29789.52416598983,0.4169318921156805,0.0003742415021910636,0.09494035376388317
EnergyEfficiency,0.0,0.0,0.0,1.0,0.0,0.0
HNAPacketsPerSec,0.0,0.0,0.0,1.0,0.0,0.0
MACLayerOverhead,0.0,0.0,0.0,1.0,0.0,0.0
MACControlPacketsPerSec,0.0,0.0,0.0,1.0,0.0,0.0
MIDPacketsPerSec,0.0,0.0,0.0,1.0,0.0,0.0
TotalEnergyConsumed,0.0,0.0,0.0,1.0,0.0,0.0
